"Name Spam Checker Ownership Customer/Churn/Pending churn/NotRelevant Ignore Noa test domains Blocked domains Accounts Owned by Emily W - Temp Catch All APJ Name","Temp Rule status ","Region Global/System Global/System Global/System Global/System Global/System Global/System Global/System Region","State — — — — — — — State","Size — — — — — — — Size","Segment Column 10 ","Normalized bucket(s) — — — — — — — Normalized bucket(s)","notes System rule System rule System rule Test rule System rule Temporary exception Fallback notes","Team Members Team mebmers all sales team ","Count Amount of reps dynamic ","Module DIstro/Consierge ","notes Notes Updated automaticly ","Countries States and countries (if specified only in one queue - it is for all Region) ","","","","","","","","","","","","","","","","","",""
"APJ | Micro : 20-49","new rule - live","APJ","APJ","20-49","Micro","50–99, 100–199, 200–499","Multi (200 boundary)","Scarlett Scotland, Ross Drury","2","Distro","","Taiwan,Singapore,Korea,South Korea,Japan,Australia,New Zealand,Fiji,Hong Kong,Indonesia,Malaysia,Mongolia,Myanmar,Philippines,Sri Lanka,Thailand,Timor-Leste,Viet Nam,china,Nepal, Bangladesh","","","","","","","","","","","","","","","","","",""
"APJ | SMB : 50-199","new rule - live","APJ","APJ","50–200","SMB","50–99, 100–199, 200–499","Multi (200 boundary)","Scarlett Scotland, Ross Drury","2","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"APJ | MM : 200-649","new rule - live","APJ","APJ","200–649","MM","200–499, 500–999","Multi (ends 749)","Ebony Stanley, Tye Greive","1","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"APJ | MM : 650-999","new rule - live","APJ","APJ","650-999","MM Meduim","","","Hugo Carey, Caitlin Donohue, Ebony Stanley, Tye Greive, Saxon Hillyer","3","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"APJ | ENT : 1000-8000","new rule - live","APJ","APJ","750–8000","ENT","500–999, 1000–8000","Multi (starts 750)","Hugo Carey, Caitlin Donohue, Saxon Hilyear","2","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"DACH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Name","10.5.26","Region","State","Size","","Normalized bucket(s)","notes","","","","","","","","","","","","","","","","","","","","","","",""
"DACH | Micro : 20-49","new rule - live","DACH","Germany,Austria","20–49","Micro","20–49","—","Lisa-Marie Grunwald, Per Klocker, Alexandros Grosnick","0","Distro","","Germany,Austria","","","","","","","","","","","","","","","","","",""
"DACH | Micro & SMB | Switzerland : 20-199","new rule - live","DACH","Switzerland","20-199","Micro","1000–8000","—","Per Klocker","1","Distro, Consierge","","Switzerland","","","","","","","","","","","","","","","","","",""
"DACH | SMB : 50-99","new rule - live","DACH","Germany,Austria","50–99","SMB Small","50–99","—","Lisa-Marie Grunwald, Per Klocker, Alexandros Grosnick","3","Distro, Consierge","","Germany,Austria","","","","","","","","","","","","","","","","","",""
"DACH | SMB : 100-199","new rule - live","DACH","Germany,Austria","100–199","SMB Medium","100–199","—","Lisa-Marie Grunwald, Per Klocker, Alexandros Grosnick","1","Distro, Consierge","","Germany,Austria","","","","","","","","","","","","","","","","","",""
"DACH | MM : 200-499","new rule - live","DACH","Germany,Austria,Switzerland","200–499","MM Small","200–499","—","Katharina Lukassen","1","Distro, Consierge","","Germany,Austria,Switzerland","","","","","","","","","","","","","","","","","",""
"DACH | MM | Germany & Austria : 500-999","new rule - live","DACH","Germany & Austria","500–1000","MM Meduim","500–999, 1000–8000","Multi (1000 boundary)","Eugen Kaiser","1","Distro, Consierge","","Germany,Austria","","","","","","","","","","","","","","","","","",""
"DACH | MM | Switzerland : 500-999","new rule - live","DACH","Switzerland","500–1000","MM Meduim","500–999, 1000–8000","Multi (1000 boundary)","Eugen Kaiser","1","Distro, Consierge","","Switzerland","","","","","","","","","","","","","","","","","",""
"DACH | ENT | Germany & Austria : 1000-8000","new rule - live","DACH","Germany & Austria","1000–8000","ENT","1000–8000","—","Eugen Kaiser","1","Distro, Consierge","","Germany,Austria","","","","","","","","","","","","","","","","","",""
"DACH | ENT | Switzerland : 1000-8000","new rule - live","DACH","Switzerland","1000–8000","ENT","1000–8000","—","Eugen Kaiser","1","Distro, Consierge","","Switzerland","","","","","","","","","","","","","","","","","",""
"DACH | Catch all","","DACH","DACH","All","","","","Lisa-Marie Grunwald, Katharina Lukassen, Eudes Costa Junior, Eugen Kaiser","4","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"Nordics / Benelux / EuroWest / Iberia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Name","","Region","State","Size","","Normalized bucket(s)","notes","","","","","","","","","","","","","","","","","","","","","","",""
"Nordics | Micro | Sweden: 20-49","","Nordics","Sweden","20–49","Micro","20–49, 50–99","Multi (50 boundary)","No reps (!)","","Distro, Consierge","","No reps (!)","","","","","","","","","","","","","","","","","",""
"Iberia | Micro & SMB | Portugal: 20-199","new rule - live","Iberia","Portugal","20–199","Micro & SMB","20–49","Multi (50 boundary)","Tiago Fradeira","1","Distro, Consierge","","Portugal","","","","","","","","","","","","","","","","","",""
"Iberia | Micro & SMB | Spain ,Italy : 20-199","new rule - live","Iberia","Spain","20–199","Micro & SMB","20–49","—","Luna Barcia, Tiago Fradeira","1","Distro, Consierge","","Spain,Italy","","","","","","","","","","","","","","","","","",""
"Iberia | MM & ENT : 200-8000","new rule - live","Iberia","Iberia","200–8000","MM & Ent","200–499, 500–999, 1000–8000","Multi","Axel Brigo","1","Distro, Consierge","","Spain,Portugal,Italy","","","","","","","","","","","","","","","","","",""
"Nordics | Micro | Sweden: 20-49","new rule - live","Nordics","Sweden","20-49","Micro","","","Chloe Leygnac","1","Distro, Consierge","","Sweden","","","","","","","","","","","","","","","","","",""
"Nordics | SMB | Sweden: 50-199","new rule - live","Nordics","Sweden","50-199","SMB","","","Chloe Leygnac","1","Distro, Consierge","","Sweden","","","","","","","","","","","","","","","","","",""
"Nordics | MM | Sweden: 200-999","new rule - live","Nordics","Sweden","200–999","MM","200–499, 500–999","Multi","Joel Hanna, Johanna Bjork","2","Distro, Consierge","","Sweden","","","","","","","","","","","","","","","","","",""
"Nordics | Micro | Denmark, Finland, Norway, Iceland : 20-49","new rule - live","Nordics","Denmark, Finland, Norway, Iceland","20–49","Micro","50–99, 100–199","Missing size (Name doesn’t include)","Chloe Leygnac, Luna Barcia","1","Distro, Consierge","","Denmark, Finland, Norway, Iceland","","","","","","","","","","","","","","","","","",""
"Nordics | SMB | Denmark, Finland, Norway, Iceland : 50–199","new rule - live","Nordics","Denmark, Finland, Norway, Iceland","50–199","MM","","","Tiago Fradeira, Luna Barcia","2","Distro, Consierge","","Denmark, Finland, Norway, Iceland","","","","","","","","","","","","","","","","","",""
"Nordics | MM | Denmark: 200-499","new rule - live","Nordics","Denmark","200–499","MM Small","200–499","—","Alexandra Sevillano Dahlqvist","1","Distro, Consierge","","Denmark","","","","","","","","","","","","","","","","","",""
"Nordics | MM | Denmark: 500-999","new rule - live","Nordics","Denmark","500–999","MM Medium","500–999","—","Alexandra Sevillano Dahlqvist","1","Distro, Consierge","","Denmark","","","","","","","","","","","","","","","","","",""
"Nordics | MM | Norway: 200-999","new rule - live","Nordics","Norway","200–999","MM","","","Johanna Bjork w","1","Distro, Consierge","","Norway","","","","","","","","","","","","","","","","","",""
"Nordics | MM | Finland & Iceland: 200-999","new rule - live","Nordics","Finland/Iceland","200–999","MM","200–499, 500–999","Multi","Alexandra Sevillano Dahlqvist, Joel Hannas","2","Distro, Consierge","","Finland, Iceland","","","","","","","","","","","","","","","","","",""
"Nordics | ENT : 1000-8000","new rule - live","Nordics","Nordics","1000–8000","ENT","1000–8000","—","Joona Kahkonen, Nicolett Kapletz","2","Distro, Consierge","","Norway,Iceland,Denmark,Sweden,Finland","","","","","","","","","","","","","","","","","",""
"Benelux | Micro | Netherland, Belgium, Luxembourg : 20-49","new rule - live","Benelux","Netherland, Belgium, Luxembourg","20–49","Micro","20–49, 50–99","Multi (50 boundary)","Luna Barcia, Puck Teulings","2","Distro, Consierge","","Netherlands,Belgium,Luxembourg","","","","","","","","","","","","","","","","","",""
"Benelux | SMB | Netherland, Belgium, Luxembourg : 50-199","new rule - live","Benelux","Netherland, Belgium, Luxembourg","50–199","SMB","50–99, 100–199","Multi","Luna Barcia, Thomas Westerman","1","Distro, Consierge","","Netherlands,Belgium,Luxembourg","","","","","","","","","","","","","","","","","",""
"Western Europe | Micro & SMB | France: 20-199","new rule - live","France","France","20–199","Micro & SMB","","","Chloe Leygnac","1","Distro, Consierge","","France","","","","","","","","","","","","","","","","","",""
"Benelux | MM : 200-499","new rule - live","Benelux","Benelux","200–499","MM Small","200–499, 500–999","Multi","Robert Luckmann, Axel Brigo","1","Distro, Consierge","","Netherlands,Belgium,Luxembourg,France","","","","","","","","","","","","","","","","","",""
"Benelux | MM : 500-999","new rule - live","Benelux","Benelux","500–999","MM Medium","200–499, 500–999","Multi","Robert Luckmann","1","Distro, Consierge","","Netherlands,Belgium,Luxembourg,France","","","","","","","","","","","","","","","","","",""
"Benelux | ENT : 1000-8000","new rule - live","Benelux","Benelux","1000–8000","ENT","1000–8000","—","Marco Koppen","1","Distro, Consierge","","Netherlands,Belgium,Luxembourg,France","","","","","","","","","","","","","","","","","",""
"Western Europe | MM | France: 200-999","","France","France","200–999","MM","200–499, 500–999","Multi","Robert Luckmann","1","","","1 rep, same team as 2024 BDR MM - Benelux: 200-999","","","","","","","","","","","","","","","","","",""
"Western Europe | ENT | France: 1000-8000","","France","France","1000–8000","ENT","1000–8000","—","Marco Koppen","1","","","","","","","","","","","","","","","","","","","","",""
"Benelux/Nordics (Non-Native queue)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Name","","Region","State","original size","","Normalized bucket(s)","notes","","","","","","","","","","","","","","","","","","","","","","",""
"Benelux | Micro | Non-Native: 20-49","","Benelux/Nordics","Non-Native","20–49","Micro","20–49, 50–99","Multi","Tiago Fradeira, Luna Barcia, Chloe Leygnac","3","","","","","","","","","","","","","","","","","","","","",""
"Benelux | SMB Small | Non-Native: 50-99","","Benelux/Nordics","Non-Native","50–100","SMB","50–99, 100–199","Multi (100 boundary)","Tiago Fradeira, Antonella Ponso","2","","","","","","","","","","","","","","","","","","","","",""
"Benelux | SMB Medium | Non-Native: 100-199","","Benelux/Nordics","Non-Native","100–199","SMB Medium","100–199, 200–499","Multi (200 boundary)","Tiago Fradeira, Antonella Ponso","2","","","","","","","","","","","","","","","","","","","","",""
"IL/CEE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Name","","Region","State","Size","","Normalized bucket(s)","notes","","","","","","","","","","","","","","","","","","","","","","",""
"IL & CEE | Micro & SMB : 20-199","new rule - live","IL/CEE","IL/CEE","20–199","Micro & SMB","20–49, 50–99, 100–199","Multi","Alican Kartal, Tamar Yefet","2","Distro, Consierge","","Malta,Bahrain,Oman,Poland,Russia,Ukraine,Romania,Saudi Arabia,Albania,Belarus,Bosnia and Herzegovina,Bulgaria,Croatia,Czech Republic,Cyprus,Estonia,Greece,Hungary,Latvia,Lithuania,Moldova,Serbia,Slovakia,Israel,Turkey,United Arab Emirates,macedonia,Egypt,Montenegro,armenia,Georgia,Uzbekistan","","","","","","","","","","","","","","","","","",""
"IL & CEE | MM : 200-649","new rule - live","IL/CEE","IL/CEE","200–650","MM","200–499, 500–999","Multi (ends 650)","Olga Farmer","1","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"IL & CEE | MM & ENT : 650-8000","new rule - live","IL/CEE","IL/CEE","650–8000","MM & Ent","500–999, 1000–8000","Multi (starts 650)","Alla Hotsur, Dominika Garbowska","2","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"UKI & ROW ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Name","","Region","State","Size","","Normalized bucket(s)","notes","","","","","","","","","","","","","","","","","","","","","","",""
"UKI & ROW | Micro : 20-49","old rule","UKI/ROW","UKI/ROW","20–49","Micro","20–49","Multi","Oliver Logan, Callum Mackenzie, Remy-Rose Stone, Fergus Mulhern, Fraser Sloss, Patrick Bailey, Matthew McCue, Joe Ruler, Joel Adesegun, Anna Kotsa, Rayan Bouguerra, Bradley Ferguson, Daniel Boston, Eimer Halliden, Lucy Thorniley, Zoe Shephard, Benjamin Warlock, Phoebe Moore","17","Distro, Consierge","","United Kingdom,Scotland,Ireland,Anguilla,Angola,Algeria,Ascension and Tristan da Cunha,British Indian,Ocean Territory,Cayman Islands,Chad,Comoros,Equatorial Guinea,Eritrea,Eswatini,Ethiopia,Falkland Islands,Faroe Islands,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Ghana,Gibraltar,Greenland,Guadeloupe,Guernsey,Guinea,Guinea-Bissau,Heard Island and McDonald Islands,Holy See,Isle of Man,Jersey,Kenya,Kiribati,Lesotho,Liberia,Libya,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Martinique,Mauritania,Mauritius,Mayotte,Monaco,Montserrat,Mozambique,Myanmar,Namibia,Nauru,New Caledonia,Niger,Nigeria,Niue,Norfolk Island,Papua New Guinea,Pitcairn,Réunion,Rwanda,Saint Helena,Saint Martin (French part),Saint Pierre and Miquelon,Samoa,San Marino,Sao Tome and Principe,Senegal,Seychelles,Sierra Leone,Saint Maarten (Dutch part),Slovenia,Solomon Islands,Somalia,South Africa,South Georgia and the South Sandwich Islands,Svalbard and Jan Mayen,Tanzania,Timor-Leste,Togo,Tokelau,Tonga,Tunisia,Turkmenistan,Tuvalu,Uganda,Vanuatu,Virgin Islands (British),Wallis and Futuna,Western Sahara,Yemen,Zambia,Zimbabwe, Cameroon, Morocco","","","","","","","","","","","","","","","","","",""
"UKI & ROW | SMB Small : 50-99","old rule","UKI/ROW","UKI/ROW","50–99","MM Small","50–99","—","Ciara Whyte, Daniel Boston, Bradley Ferguson, Eimer Halliden, Matthew McCue, Anna Kotsa, Joe Ruler, Patrick Bailey, and Lucy Thorniley, Zoe Shephard, Benjamin Warlock, Phoebe Moore","13","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"UKI & ROW | SMB Medium : 100-199","old rule","UKI/ROW","UKI/ROW","100–199","MM Medium","100–199","—","Daniel Boston, Bradley Ferguson, Matthew McCue, Anna Kotsa, Joe Ruler, Patrick Bailey, Ciara Whyte, Oliver Logan, Callum Mackenzie, Remy-Rose Stone, Fergus Mulhern, Fraser Sloss, Joel Adesegun, and Rayan Bouguerra, Eimer Halliden ,Lucy Thorniley, Phoebe Moore","16","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"UKI & ROW | MM : 200-499","old rule","UKI/ROW","UKI/ROW","200–499","MM Small","200–499","—","Ava Michelini, Matthew Scott,Jennifer Iboko,Sean McAlister, Krishan Mootin, Luke Sargent, Harvey Simmons","6","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"UKI & ROW | MM Large : 500-999","old rule","UKI/ROW","UKI/ROW","500–999","MM Medium","500–999","—","Jemima Mulligan, Dan Cohen","1","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"UKI & ROW | ENT : 1000-8000","old rule","UKI/ROW","UKI/ROW","1000–8000","ENT","1000–8000","—","Rima Pathak, Liam Gallagher, Himani Singh, Anushka Redkar","4","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Name","","Region","State","Size","","Normalized bucket(s)","notes","","","","","","","","","","","","","","","","","","","","","","",""
"US | Micro : 20-49","old rule","US","US","20-49","Micro","50–99, 100–199","Multi","Thaila Morganstern , Ebony Orozco","2","Distro","Thaila Morganstern gets all of the leads","New York,New Jersey,Pennsylvania,Maine,Massachusetts,New Hampshire,Vermont,Rhode Island,Connecticut,Virginia","","","","","","","","","","","","","","","","","",""
"US | SMB : 50-199","old rule","US","US","50-199","SMB","","","Remi Sanderford, Anna Park, Rich Blain, Thaila Morganstern, Olivia Eastwood, Paul Terhune, Ebony Orozco","7","Distro, Consierge","","Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming","","","","","","","","","","","","","","","","","",""
"US | MM | Northeast: 200-749 - RAD","new rule - live","US","Northeast 1+2","200–749","MM","","","Alexa Yow, Jessica Favarolo, Sage Hodes, Tyler Pullen","4","Distro, Consierge","RAD form only","Connecticut, Delaware, District of Columbia, Kentucky, Maine, Maryland, Massachusetts, Michigan, New Hampshire, Rhode Island, Tennessee, Vermont, Virginia, West Virginia, New York, New Jersey, Pennsylvania, Florida","","","","","","","","","","","","","","","","","",""
"US | MM | Southeast : 200-749- RAD","new rule - live","US","Southeast","200–749","MM","","","Katelyn Zeigler","1","Distro, Consierge","RAD form only","Alabama, Georgia, North Carolina, South Carolina, Louisiana, Mississippi","","","","","","","","","","","","","","","","","",""
"US | MM | West: 200-749- RAD","new rule - live","US","West","200–749","MM","","","Clay Steel, Giovanna Bayly, Rachel Turner Rachel paused until Mat leave return","3","Distro, Consierge","RAD form only","California, Arizona, Nevada, Utah, New Mexico, Hawaii","","","","","","","","","","","","","","","","","",""
"US | MM | Central: 200-749 - RAD","new rule - live","US","Central","200–749","MM","","","Laura Hladky, Lauren Hornbuckle, Tyler Brooks","3","Distro, Consierge","RAD form only","Alaska, Arkansas, Colorado, Idaho, Illinois, Indiana, Iowa, Kansas, Minnesota, Missouri, Montana, Nebraska, North Dakota, Ohio, Oklahoma, Oregon, South Dakota, Texas, Washington, Wisconsin, Wyoming","","","","","","","","","","","","","","","","","",""
"US | MM | Northeast 1 : 200-749","old rule","US","Northeast 1","200 - 749","MM","","","Luke Elijah","1","Distro, Consierge","","Connecticut, Delaware, District of Columbia, Kentucky, Maine, Maryland, Massachusetts, Michigan, New Hampshire, Rhode Island, Tennessee, Vermont, Virginia, West Virginia","","","","","","","","","","","","","","","","","",""
"US | MM | Northeast 2 : 200-749","old rule","US","Northeast 2","200–749","MM","200–499, 500–999","Multi","Charlotte Robins, Ryan Krebs, Evelyn Paredes","3","Distro, Consierge","","New York, New Jersey, Pennsylvania, Florida","","","","","","","","","","","","","","","","","",""
"US | MM | Southeast : 200-749","old rule","US","Southeast","200–749","MM","200–499, 500–999","Multi","Edgar Marquez","1","Distro, Consierge","","Alabama, Georgia, North Carolina, South Carolina, Louisiana, Mississippi","","","","","","","","","","","","","","","","","",""
"US | MM | West: 200-749","old rule","US","West","200–749","MM","200–499, 500–999","Multi","
Iann Nguyen, Michael Stafford, Jordan Siton","3","Distro, Consierge","","California, Arizona, Nevada, Utah, New Mexico, Hawaii","","","","","","","","","","","","","","","","","",""
"US | MM | Central: 200-749","old rule","US","Central","200–749","MM","","","Ayman Abdalla, Diarmuid Gallagher","2","Distro, Consierge","","Alaska, Arkansas, Colorado, Idaho, Illinois, Indiana, Iowa, Kansas, Minnesota, Missouri, Montana, Nebraska, North Dakota, Ohio, Oklahoma, Oregon, South Dakota, Texas, Washington, Wisconsin, Wyoming","","","","","","","","","","","","","","","","","",""
"US | MM : 750-999","old rule","US","US","750 - 999
","MM","","","Alexa Yow, Laura Hladky, Clay Steel, Giovanna Bayly","4","Distro, Consierge","","Alabama, Alaska, Arizona, Arkansas, California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Georgia, Hawaii, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, Wyoming","","","","","","","","","","","","","","","","","",""
"US | ENT : 1000-8000","old rule","US","US","1000–8000","ENT","1000–8000","—","Gunel Mammadova, Dana Kurzner, Christopher Devlin","3","Distro, Consierge","","Alabama, Alaska, Arizona, Arkansas, California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Georgia, Hawaii, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, Wyoming","","","","","","","","","","","","","","","","","",""
"US | ENT | Northeast: 1000-8000","","US","Northeast","1000–8000","ENT","1000–8000","—","Gunel Mammadova, Dana Kurzner, Christopher Devlin","3","","","","","","","","","","","","","","","","","","","","",""
"US | ENT | Southeast: 1000-8000","","US","Southeast","1000–8000","ENT","1000–8000","—","Gunel Mammadova, Dana Kurzner, Christopher Devlin","3","","","","","","","","","","","","","","","","","","","","",""
"US | ENT | West: 1000-8000","","US","West","1000–8000","ENT","1000–8000","—","Gunel Mammadova, Dana Kurzner, Christopher Devlin","3","","","","","","","","","","","","","","","","","","","","",""
"Canada","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Name","","Region","State","Size","","Normalized bucket(s)","notes","","","","","","","","","","","","","","","","","","","","","","",""
"Canada | SMB : 50-199","old rule","Canada","Canada","50–199","Micro & SMB","20–49, 50–99, 100–199","Multi","Anna Park, Ebony Orozco, Thaila Morganstern","3","Distro, Consierge","","Quebec,Ontario,Newfoundland and Labrador,Nova Scotia,New Brunswick,British Columbia,Alberta,Manitoba,Saskatchewan","","","","","","","","","","","","","","","","","",""
"Canada | MM : 200-999","old rule","Canada","Canada East","200–999","MM","200–499, 500–999, 1000–8000","Multi (includes boundary 1000)","Evelyn Paredes, Ethan Skelly","2","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"Canada | ENT : 1000-8000","old rule","Canada","Canada East","1000–8000","ENT","1000–8000","—","Dana Kurzner","1","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"Canada | ENT | West : 20-8000","","Canada","Canada West","200–8000","SMB & MM & ENT","200–499, 500–999, 1000–8000","Multi","Dana Kurzner","1","","","","","","","","","","","","","","","","","","","","",""
"LATAM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Name","","Region","State","Size","","Normalized bucket(s)","notes","","","","","","","","","","","","","","","","","","","","","","",""
"LATAM | micro & SMB & MM & ENT | 20-8000","old rule","LATAM","All Region","20-8000","SMB & MM & ENT","","","Edgar Marquez","1","Distro, Consierge","","Antigua and Barbuda,Barbados,Bermuda,The Bahamas,Belize,Cook Islands,Chile,Colombia,Costa Rica,Cuba,Dominica,Dominican Republic,Ecuador,Grenada,Guatemala,Guyana,Honduras,Jamaica,Saint Kitts and Nevis,Saint Lucia,Mexico,Nicaragua,Panama,Peru,Paraguay,SuriName,El Salvador,Turks and Caicos Islands,Trinidad and Tobago,Saint Vincent and the Grenadines,Venezuela,British Virgin Islands, Argentina, Uruguay, Brazil","","","","","","","","","","","","","","","","","",""
"LATAM | Micro & SMB | Rest of Latam : 20-199","","LATAM","Rest of LATAM","20–199","Micro & SMB","20–49, 50–99, 100–199, 200–499","Multi (200 boundary)","Edgar Marquez","1","Distro, Consierge","","Antigua and Barbuda,Barbados,Bermuda,The Bahamas,Belize,Cook Islands,Chile,Colombia,Costa Rica,Cuba,Dominica,Dominican Republic,Ecuador,Grenada,Guatemala,Guyana,Honduras,Jamaica,Saint Kitts and Nevis,Saint Lucia,Mexico,Nicaragua,Panama,Peru,Paraguay,SuriName,El Salvador,Turks and Caicos Islands,Trinidad and Tobago,Saint Vincent and the Grenadines,Venezuela,British Virgin Islands","","","","","","","","","","","","","","","","","",""
"LATAM | MM | Rest of Latam : 200-499","","LATAM","Rest of LATAM","200–499","MM Small","200–499","—","Edgar Marquez","1","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"LATAM | MM & ENT | Rest of Latam : 500-8000","","LATAM","Rest of LATAM","500+","MM & Ent","500–999, 1000–8000","Open-ended (no upper bound)","Evelyn Paredes","1","Distro, Consierge","","","","","","","","","","","","","","","","","","","",""
"LATAM | Micro & SMB & MM & ENT| Argentina+Uruguay : 20-8000","","LATAM","Argentina/Uruguay","20–8000","MIcro & SMB & MM","20–49, 50–99, 100–199, 200–499, 500–999, 1000–8000","Very broad","Evelyn Paredes","1","Distro, Consierge","","Argentina, Uruguay","","","","","","","","","","","","","","","","","",""
"LATAM | Micro & SMB & MM | Brazil : 20-999","","LATAM","Brazil","20–999","MIcro & SMB & MM","20–49, 50–99, 100–199, 200–499, 500–999","Multi","Edgar Marquez","1","Distro, Consierge","","Brazil","","","","","","","","","","","","","","","","","",""
"LATAM | ENT | Brazil : 1000-8000","","LATAM","Brazil","1000–8000","ENT","1000–8000","—","Evelyn Paredes","1","Distro, Consierge","","Brazil","","","","","","","","","","","","","","","","","",""
"Open","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""